"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_log_collection_upload_progress_indication' resolved to 'linphone_core_cbs_set_log_collection_upload_progress_indication!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_friend_list_created' resolved to 'linphone_core_cbs_set_friend_list_created!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_friend_list_removed' resolved to 'linphone_core_cbs_set_friend_list_removed!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_call_created' resolved to 'linphone_core_cbs_set_call_created!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_version_update_check_result_received' resolved to 'linphone_core_cbs_set_version_update_check_result_received!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_conference_state_changed' resolved to 'linphone_core_cbs_set_conference_state_changed!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_chat_room_state_changed' resolved to 'linphone_core_cbs_set_chat_room_state_changed!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_chat_room_subject_changed' resolved to 'linphone_core_cbs_set_chat_room_subject_changed!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_chat_room_ephemeral_message_deleted' resolved to 'linphone_core_cbs_set_chat_room_ephemeral_message_deleted!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_imee_user_registration' resolved to 'linphone_core_cbs_set_imee_user_registration!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_qrcode_found' resolved to 'linphone_core_cbs_set_qrcode_found!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_first_call_started' resolved to 'linphone_core_cbs_set_first_call_started!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_last_call_ended' resolved to 'linphone_core_cbs_set_last_call_ended!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_audio_device_changed' resolved to 'linphone_core_cbs_set_audio_device_changed!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_audio_devices_list_updated' resolved to 'linphone_core_cbs_set_audio_devices_list_updated!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_ec_calibration_result' resolved to 'linphone_core_cbs_set_ec_calibration_result!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_ec_calibration_audio_init' resolved to 'linphone_core_cbs_set_ec_calibration_audio_init!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_ec_calibration_audio_uninit' resolved to 'linphone_core_cbs_set_ec_calibration_audio_uninit!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_core_cbs_set_account_registration_state_changed' resolved to 'linphone_core_cbs_set_account_registration_state_changed!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_event_get_current_callbacks' resolved to 'linphone_event_get_current_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_event_cbs_set_notify_response' resolved to 'linphone_event_cbs_set_notify_response!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_friend_list_get_current_callbacks' resolved to 'linphone_friend_list_get_current_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_friend_list_cbs_set_contact_created' resolved to 'linphone_friend_list_cbs_set_contact_created!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_friend_list_cbs_set_contact_deleted' resolved to 'linphone_friend_list_cbs_set_contact_deleted!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_friend_list_cbs_set_contact_updated' resolved to 'linphone_friend_list_cbs_set_contact_updated!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_friend_list_cbs_set_sync_status_changed' resolved to 'linphone_friend_list_cbs_set_sync_status_changed!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_friend_list_cbs_set_presence_received' resolved to 'linphone_friend_list_cbs_set_presence_received!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_logging_service_get_current_callbacks' resolved to 'linphone_logging_service_get_current_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_logging_service_cbs_set_log_message_written' resolved to 'linphone_logging_service_cbs_set_log_message_written!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_magic_search_get_current_callbacks' resolved to 'linphone_magic_search_get_current_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_magic_search_cbs_set_search_results_received' resolved to 'linphone_magic_search_cbs_set_search_results_received!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_magic_search_cbs_set_ldap_have_more_results' resolved to 'linphone_magic_search_cbs_set_ldap_have_more_results!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_participant_device_get_current_callbacks' resolved to 'linphone_participant_device_get_current_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_participant_device_cbs_set_is_speaking_changed' resolved to 'linphone_participant_device_cbs_set_is_speaking_changed!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_participant_device_cbs_set_is_muted' resolved to 'linphone_participant_device_cbs_set_is_muted!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_participant_device_cbs_set_state_changed' resolved to 'linphone_participant_device_cbs_set_state_changed!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_participant_device_cbs_set_stream_capability_changed' resolved to 'linphone_participant_device_cbs_set_stream_capability_changed!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_participant_device_cbs_set_stream_availability_changed' resolved to 'linphone_participant_device_cbs_set_stream_availability_changed!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_player_get_current_callbacks' resolved to 'linphone_player_get_current_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_player_cbs_set_eof_reached' resolved to 'linphone_player_cbs_set_eof_reached!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_request_get_current_callbacks' resolved to 'linphone_xml_rpc_request_get_current_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_xml_rpc_request_cbs_set_response' resolved to 'linphone_xml_rpc_request_cbs_set_response!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_factory_get' resolved to 'linphone_factory_get!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_factory_create_account_cbs' resolved to 'linphone_factory_create_account_cbs!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_add_callbacks' resolved to 'linphone_account_add_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_remove_callbacks' resolved to 'linphone_account_remove_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_new_with_config' resolved to 'linphone_account_new_with_config!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_avpf_enabled' resolved to 'linphone_account_avpf_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_get_contact_address' resolved to 'linphone_account_get_contact_address!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_set_contact_address' resolved to 'linphone_account_set_contact_address!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_get_core' resolved to 'linphone_account_get_core!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_get_dependency' resolved to 'linphone_account_get_dependency!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_set_dependency' resolved to 'linphone_account_set_dependency!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_get_error' resolved to 'linphone_account_get_error!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_get_error_info' resolved to 'linphone_account_get_error_info!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_is_avpf_enabled' resolved to 'linphone_account_is_avpf_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_get_params' resolved to 'linphone_account_get_params!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_set_params' resolved to 'linphone_account_set_params!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_get_state' resolved to 'linphone_account_get_state!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_get_transport' resolved to 'linphone_account_get_transport!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_get_unread_chat_message_count' resolved to 'linphone_account_get_unread_chat_message_count!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_add_custom_param' resolved to 'linphone_account_add_custom_param!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_clone' resolved to 'linphone_account_clone!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_find_auth_info' resolved to 'linphone_account_find_auth_info!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_get_custom_header' resolved to 'linphone_account_get_custom_header!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_get_custom_param' resolved to 'linphone_account_get_custom_param!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_is_phone_number' resolved to 'linphone_account_is_phone_number!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_normalize_phone_number' resolved to 'linphone_account_normalize_phone_number!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_normalize_sip_uri' resolved to 'linphone_account_normalize_sip_uri!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_pause_register' resolved to 'linphone_account_pause_register!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_refresh_register' resolved to 'linphone_account_refresh_register!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_set_custom_header' resolved to 'linphone_account_set_custom_header!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_factory_get' resolved to 'linphone_factory_get!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_factory_create_account_creator_cbs' resolved to 'linphone_factory_create_account_creator_cbs!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_add_callbacks' resolved to 'linphone_account_creator_add_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_remove_callbacks' resolved to 'linphone_account_creator_remove_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_create' resolved to 'linphone_account_creator_create!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_get_activation_code' resolved to 'linphone_account_creator_get_activation_code!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_set_activation_code' resolved to 'linphone_account_creator_set_activation_code!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_get_algorithm' resolved to 'linphone_account_creator_get_algorithm!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_set_algorithm' resolved to 'linphone_account_creator_set_algorithm!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_set_as_default' resolved to 'linphone_account_creator_set_as_default!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_get_display_name' resolved to 'linphone_account_creator_get_display_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_set_display_name' resolved to 'linphone_account_creator_set_display_name!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_get_domain' resolved to 'linphone_account_creator_get_domain!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_set_domain' resolved to 'linphone_account_creator_set_domain!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_get_email' resolved to 'linphone_account_creator_get_email!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_set_email' resolved to 'linphone_account_creator_set_email!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_get_ha1' resolved to 'linphone_account_creator_get_ha1!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_set_ha1' resolved to 'linphone_account_creator_set_ha1!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_account_creator_get_language' resolved to 'linphone_account_creator_get_language!liblinphone' from 'liblinphone'."
